ds,yhat,yhat_lower,yhat_upper
2019-03-28,23.921776217026064,-2.231926070287999,51.78103881131707
2019-03-29,36.57125743313014,9.724644528856489,63.885787828543755
2019-03-30,42.50034071028678,16.37481223439909,68.29370197505929
2019-03-31,41.50969400810694,16.26091640488846,66.79377609250447
2019-04-01,39.088016250278514,14.636977073305923,64.944919883228
2019-04-02,44.91959758090792,18.264546431980072,72.19250705936966
2019-04-03,33.80286978204829,7.0355870482202745,59.9088633943488
2019-04-04,23.613351341934386,-3.1900658826341526,49.69822320058058
2019-04-05,36.454990003350275,9.47405551362948,62.98820991012708
2019-04-06,42.57469861352653,16.586198262608537,69.87642328539705
2019-04-07,41.76636244707115,14.23089973103824,67.68636826753277
2019-04-08,39.51234587370209,14.614882048824413,67.61820079820963
2019-04-09,45.49121322278671,21.470057396848702,72.66703601514749
2019-04-10,34.49642153907388,9.051021492778357,62.26484233632058
2019-04-11,24.39938637008701,-1.4228742997585668,50.11398323058757
2019-04-12,37.300920654884344,11.53639033180726,62.64170093043508
2019-04-13,43.44584042586071,16.431309340272424,70.88505112712
2019-04-14,42.62701407889489,13.305452864264277,68.84635133869894
2019-04-15,40.326882390938295,14.271236023505784,66.82865377186413
2019-04-16,46.22516417101143,18.16671924660861,72.0375308194537
2019-04-17,35.1175059933761,7.8345560375639405,61.56392364188138
2019-04-18,24.87847859699484,-2.6108986965574608,51.58642854203215
2019-04-19,37.612922110130725,10.566382323355402,63.0193017556528
2019-04-20,43.57043648321661,18.462489109970832,68.94492025934584
2019-04-21,42.549297067928165,17.201958216547936,69.19102512168782
2019-04-22,40.03782612335162,13.68969586115601,66.06584372610672
2019-04-23,45.7219390656748,21.61143204164829,70.79264132363815
2019-04-24,34.40362806183163,7.664901635158387,60.56526867706925
2019-04-25,23.96378982044012,-2.178421980684698,50.15203353012482
2019-04-26,36.51340401372761,9.678939475850443,63.52799543059753
2019-04-27,42.307862891106154,15.280378928187083,69.71261101994541
2019-04-28,41.15073599517844,14.762194353388557,67.03215951024694
2019-04-29,38.53500443604541,12.395579930929417,64.63992539086762
2019-04-30,44.15048682859801,15.601530557363073,69.50296219739676
2019-05-01,32.80222231776545,6.844770675643071,58.9983188638152
2019-05-02,22.373219843212357,-2.8886401969701643,49.35342096802928
2019-05-03,34.975581799085475,8.407272984492371,62.184522721900606
2019-05-04,40.864803759719464,13.360997687137298,67.84939067055433
2019-05-05,39.84353466327315,14.968275009160607,66.57776532810699
2019-05-06,37.40283175868919,10.627943943000611,62.57006365615476
2019-05-07,43.22963165009656,16.698502095507866,69.31995904226612
2019-05-08,32.12520150380225,5.5114956818894525,58.532885271440726
2019-05-09,21.967977661170714,-4.1026640054134615,48.408781975002704
2019-05-10,34.86479741221405,10.891684925754623,62.82087850148282
2019-05-11,41.0653227756937,14.15642075838398,68.14547882717308
2019-05-12,40.365937502507094,13.765453575668932,67.18911202170212
2019-05-13,38.251148167609784,11.933116765536058,63.84790698937984
2019-05-14,44.401207067787254,17.45366179601387,72.13256172830404
2019-05-15,33.61071728859745,7.459390221855862,59.056403227558405
2019-05-16,23.751623487829924,-2.749412227616551,49.90442543277633
2019-05-17,36.92459055328872,10.368563029615908,64.76570041432225
2019-05-18,43.37356556343192,17.842716330926653,70.14599134448669
2019-05-19,42.88980111690141,16.30977724542691,71.53803032823207
2019-05-20,40.95336807692808,14.576716220957314,68.58195026969136
2019-05-21,47.240873027531336,19.084759114341665,74.00254094135828
2019-05-22,36.54413883118026,9.758073258528704,62.01331118706565
2019-05-23,26.733250350145806,1.2477865610500762,52.01630466335236
2019-05-24,39.90796651650729,14.656750686231476,66.77534084581683
2019-05-25,46.31229373443947,19.673939731028717,73.00301267826676
2019-05-26,45.73849876267731,17.857394696365166,70.5541719036743
2019-05-27,43.66858971856409,15.973497599911973,69.35326842028559
2019-05-28,49.781981586324896,23.77666572402887,78.25738228370867
2019-05-29,38.874106156843474,10.409242954399799,64.38687107524413
2019-05-30,28.819370405351957,1.6802027141022733,55.895051570550386
2019-05-31,41.722466786342004,14.06900642881366,65.43854735766013
2019-06-01,47.83283301319031,23.56755656561515,74.36740091294809
2019-06-02,46.948542272197024,19.88999047811295,76.81009193717648
2019-06-03,44.55765546500945,17.80239138715241,70.96356534218437
2019-06-04,50.345754887274694,23.3992896455135,75.71918457261651
2019-06-05,39.11442229927815,12.900374075667221,64.15104969254855
2019-06-06,28.74406835134216,3.280884777194115,56.71582769814895
2019-06-07,41.3451196643511,14.980066747199709,68.44990176599194
2019-06-08,47.17236374953022,22.30629194250396,73.46661685222426
2019-06-09,46.02873508036309,20.08107650551769,72.36447720873518
2019-06-10,43.40657596580103,16.439728713003188,68.83000991404273
2019-06-11,48.99509334421405,24.33258783559753,74.82935381462421
2019-06-12,37.59877578931135,9.944971542622518,63.70629932004607
2019-06-13,27.10017863166791,-0.2237512356886222,54.67292299838703
2019-06-14,39.61108402990487,14.210302856741302,66.96425127341118
2019-06-15,45.386836305433164,20.232296882673914,72.53098112584733
2019-06-16,44.23013558556792,19.17505799305766,70.08175534972061
2019-06-17,41.632322759131576,16.332517716826075,67.34827747675136
2019-06-18,47.28087586928382,20.356623490645415,71.60824857514936
2019-06-19,35.97788092350066,10.493372635663055,64.14912801055236
2019-06-20,25.60288343916925,-0.09014513948282823,51.06695441111863
2019-06-21,38.264125744390114,10.88774170712385,63.72590289428118
2019-06-22,44.212968356142895,16.904152982472507,71.05268214185719
2019-06-23,43.247776360463874,15.47487760952201,70.65674871216372
2019-06-24,40.85530160840297,15.036405839148,68.62524337065413
2019-06-25,46.718278640097324,20.739902274537904,72.75739923365917
2019-06-26,35.63399513791392,9.34285246527968,61.230546961766784
2019-06-27,25.477241127713313,-1.0742537822450453,52.13697290835236
2019-06-28,38.351639975084446,11.47617005218147,63.51024128630665
2019-06-29,44.50415768940002,18.80185046754441,70.27919313281203
2019-06-30,43.72906985334838,18.271536602185684,69.08911415421012
2019-07-01,41.509415611009786,15.965983252326572,68.18124728152792
2019-07-02,47.524655495968716,21.21077676091758,72.14538268562116
2019-07-03,36.56929303399847,11.516594384441213,64.35629845967777
2019-07-04,26.515863744441578,-1.546532984117087,53.753867302304705
2019-07-05,39.46629426389292,12.325832636480628,64.11541810686629
2019-07-06,45.66642804985959,19.10693941279445,73.3386120533958
2019-07-07,44.9099971795989,19.067108840602256,72.30015064835301
2019-07-08,42.68007011315882,17.875745761541964,68.15183251343977
2019-07-09,48.65669285240238,24.193128786054167,73.404135611877
2019-07-10,37.6354842693144,12.86293640727376,65.58441638880308
2019-07-11,27.490590225174785,0.9616660323668883,54.612754827936975
2019-07-12,40.326000328932814,13.660188842462372,66.3834895797134
2019-07-13,46.39002501131212,20.073548343699514,73.82957424877092
2019-07-14,45.479213707580556,17.992725358493576,72.20943479412476
2019-07-15,43.079745324885785,17.061417963265807,70.35751416546648
2019-07-16,48.8750097254179,21.654897286666095,75.13864893131755
2019-07-17,37.6641422645389,11.847348117494098,63.65598082471788
2019-07-18,27.324917208424303,2.411865853620687,54.68761554715894
2019-07-19,39.965004995471354,13.8252259484881,66.54678112652898
2019-07-20,45.83639202715184,20.49314487278486,72.32897639081212
2019-07-21,44.73924466681093,18.250733740725924,71.42394877488253
2019-07-22,42.16324937053727,16.469858920011433,67.66069954460009
2019-07-23,47.79514828702237,20.867315090770383,74.74234502338432
2019-07-24,36.437232821964884,9.58548970726564,61.20225731900207
2019-07-25,25.970201300414978,-2.3674495265442785,51.20629095176705
2019-07-26,38.504385856740065,11.31953652931197,64.59209531881325
2019-07-27,44.29414726668446,16.62344608291041,71.69895603905658
2019-07-28,43.14171930422915,17.53361340763178,71.13841541109099
2019-07-29,40.5385343391267,15.186549678777475,66.87828376890964
2019-07-30,46.17274920802679,20.80391214192425,74.8440574518851
2019-07-31,34.84773347133696,11.054153315073963,61.23155637554154
2019-08-01,24.444925745527136,-2.9164147433196352,51.27400275569111
2019-08-02,37.07506275474405,10.28016741052012,63.340947778458464
2019-08-03,42.992579306977404,16.248718508274347,69.85716617490712
2019-08-04,41.9994602642787,15.52925000156714,68.65331533678541
2019-08-05,39.586575720555466,13.620433448570498,66.70380006547742
2019-08-06,45.4412179472525,19.066283233014147,71.6626589140163
2019-08-07,34.36560178710308,6.653880755291559,59.53883255099017
2019-08-08,24.23973380899057,-2.5922936349667793,51.20316667711621
2019-08-09,37.172654553413594,8.35466386629299,63.72456375380197
2019-08-10,43.41685183177183,16.628080581882706,70.25848370394588
2019-08-11,42.77212598007302,15.97591807664301,69.75764665365709
2019-08-12,40.7269381913456,12.99169261118369,65.96595528574
2019-08-13,46.965960471939034,19.333265774703843,71.78570990412081
2019-08-14,36.28858896213353,10.291377205291178,63.2106417589966
2019-08-15,26.571826060729425,1.2025567405045843,53.25176572285486
2019-08-16,39.92153587189513,13.86059129700247,65.62136504552888
2019-08-17,46.58687117566539,20.007928650759574,72.00004671204539
2019-08-18,46.36415310256801,20.125015858781587,72.74146995469317
2019-08-19,44.73823494336787,17.883371836291833,69.97958820297433
2019-08-20,51.390068961215235,24.586139132697227,79.52308865446635
2019-08-21,41.11523826922663,13.488622393091823,66.15420628995781
2019-08-22,31.786859523452943,5.523264084943045,56.74833020125947
2019-08-23,45.506861231543496,19.108044910486377,73.4984339661893
2019-08-24,52.52043612077761,26.259767466602995,78.43597817753934
2019-08-25,52.61994893478942,27.131137437007375,79.91937986609683
2019-08-26,51.28633121222511,24.37637179996894,75.65066648607396
2019-08-27,58.19668196271809,30.92101787790613,83.62199344637513
2019-08-28,48.142836264977134,22.272284026198797,75.87478272982563
2019-08-29,38.994307407554324,11.89149967501882,67.31055089467117
2019-08-30,52.849607145748834,27.382485732649698,78.74107113565123
2019-08-31,59.95074219134308,32.22142328290598,87.30807315167581
2019-09-01,60.087167876288525,33.34374488251502,84.64009155768974
2019-09-02,58.73723001711062,31.60142828042072,87.3212413821118
2019-09-03,65.57581327220203,38.79530540085653,91.52887861802338
2019-09-04,55.39295730667058,28.372219411488867,80.98114606066788
2019-09-05,46.056845593621674,18.947860160688823,73.22165967168256
2019-09-06,59.66517056771143,34.18906930306147,86.67480691708275
2019-09-07,66.45967233186978,37.18603141479701,93.48526158216428
2019-09-08,66.23013090659984,41.04890755212419,91.80413355286923
2019-09-09,64.45584207230682,37.5599119028117,90.74359463341469
2019-09-10,70.81329411949596,43.05541228819216,95.72554914716851
2019-09-11,60.09480586072487,32.894910983220576,85.99702436523552
2019-09-12,50.171529812069174,24.485409638160117,76.20397280153145
2019-09-13,63.14482339890915,36.24437819751438,88.90268764026959
2019-09-14,69.26078461062647,43.103496541990886,95.96503674780693
2019-09-15,68.31423142118085,41.16110004249493,93.36537307099583
2019-09-16,65.79015448084306,38.921990760925574,91.87341624015075
2019-09-17,71.37135999611831,46.46746893045569,98.03736052700148
2019-09-18,59.85706291846023,34.582529632890534,88.14699503757952
2019-09-19,49.12583429941067,22.786850993701936,75.62646424411994
2019-09-20,61.28690581161116,35.67145029607636,88.63049894484139
2019-09-21,66.59462821266345,40.25296567151617,92.38086146480022
2019-09-22,64.85236363443211,38.10782251220314,92.08427944844335
2019-09-23,61.55384198655457,36.3877215728566,88.98459080398901
2019-09-24,66.3906993915287,39.11578481143506,92.16018271512212
2019-09-25,54.170959983595566,26.474800461943243,79.06320453243822
2019-09-26,42.781866342330645,14.796788623539786,69.23013492426696
2019-09-27,54.3410631606953,27.55714348055573,80.56947235521368
2019-09-28,59.110932692461475,33.72830282851389,85.25327554808491
2019-09-29,56.90236377254796,30.75107177146281,81.96943398761549
2019-09-30,53.21598672596703,25.847920203804442,78.94210293649006
2019-10-01,57.74959419041898,31.108777378824577,83.19208790649257
2019-10-02,45.316511340022885,18.630173853846,74.57127855898933
2019-10-03,33.80832294174384,7.49932043500661,59.83540225385758
2019-10-04,45.34596397054105,19.844462652054762,70.94566661882467
2019-10-05,50.1939743743762,22.154776644072914,77.89069648501524
2019-10-06,48.164201706918035,21.086810039027966,73.62673034108629
2019-10-07,44.7569856989485,16.68275374820168,73.62080018265418
2019-10-08,49.66854633863314,23.704632618393887,75.31123974549719
2019-10-09,37.709340240811635,13.688791344907123,64.68931096880334
2019-10-10,26.76679373885282,-0.803123971720583,52.30641374509729
2019-10-11,38.95642010265983,11.926378462363639,64.01667665191691
2019-10-12,44.53612179862978,18.551637190290027,69.48740819566257
2019-10-13,43.30996145603398,17.471436343358846,69.70730910769136
2019-10-14,40.769435166343584,13.588140322140287,66.02300415361253
2019-10-15,46.600968838416634,19.714300281542577,73.70673648260154
2019-10-16,35.60440114070153,8.06553026710382,62.41048886095016
2019-10-17,25.655859821048907,-0.8157144998627676,52.485009209206616
2019-10-18,38.85903678637469,12.506591393263918,63.892110187697895
2019-10-19,45.45966048557141,20.613828743139138,73.64142599115361
2019-10-20,45.24944656808124,16.66998833988779,72.76198583230067
2019-10-21,43.707557478395266,16.029993272993558,70.77677092751078
2019-10-22,50.508288516074074,23.196718383808182,74.19452195116624
2019-10-23,40.43974053110745,13.661951830240493,66.33604993664709
2019-10-24,31.366882577457737,4.8282670886787855,59.869155820373976
2019-10-25,45.38300640145286,16.75964727904461,72.54771356163813
2019-10-26,52.72436783454259,26.255646755079507,78.45247644288371
2019-10-27,53.17429269623071,27.992264370573647,79.02274542578465
2019-10-28,52.2047746783675,27.26847059545111,79.00764083121203
2019-10-29,59.48427980374998,33.05898904147207,85.93407578347714
2019-10-30,49.79651501179423,23.156894198553708,76.1798593855136
2019-10-31,41.00356196269493,15.21633445411235,65.29977075001825
2019-11-01,55.19737614784922,28.41727600959414,82.20968487340167
2019-11-02,62.61444508139937,37.84181025673756,88.82673146376588
2019-11-03,63.03988241825061,35.108216944366625,87.50382271239265
2019-11-04,61.94898527495166,36.19946610555609,89.31284199406173
2019-11-05,69.01496973623317,42.38655525722397,96.85969950374292
2019-11-06,59.0276430805109,33.558458358772384,86.77758390085089
2019-11-07,49.85641538161362,21.764612940507618,74.91064891750463
2019-11-08,63.60165270536991,36.25567563307119,90.55913100128879
2019-11-09,70.50916833999582,42.63166067524283,98.13460768686788
2019-11-10,70.37413205662779,42.578215184342554,97.86680487382283
2019-11-11,68.68242825793003,43.17706548095243,95.13343514573046
2019-11-12,75.1181819393114,48.69426980428503,101.95691388472696
2019-11-13,64.48221522169774,37.4485668773074,91.53758517199573
2019-11-14,54.65484153365695,28.968077497267128,80.95795181096408
2019-11-15,67.74700418499448,40.31131844300863,94.01693073797193
2019-11-16,74.01456029968381,48.22740576132736,100.15124134514903
2019-11-17,73.26199453680283,45.374641490016955,99.58129794677475
2019-11-18,70.98359769530786,43.75527825082658,97.79486091853104
2019-11-19,76.87083307123757,51.10626198097827,102.87959231746534
2019-11-20,65.73065688398715,36.1788757839311,90.12549222868833
2019-11-21,55.44820293368451,29.678954190389295,81.39539447439954
2019-11-22,68.13784076706841,39.816511597493985,95.46287134343808
2019-11-23,74.0574102367267,47.85539378230426,100.54503827172819
2019-11-24,73.01191813325134,45.10088312882443,100.38765872400829
2019-11-25,70.49473252562588,44.23175470515822,98.26687457803774
2019-11-26,76.1949974901633,48.864622371496104,102.3515522278044
2019-11-27,64.9160336164139,36.94484966427892,92.17516434016794
2019-11-28,54.538132799630986,27.363272553705396,81.39646411059095
2019-11-29,67.16975424334768,40.90963945135555,92.91443718996393
2019-11-30,73.06192155083413,47.042104947062555,98.40702618907419
2019-12-01,72.01210298291294,45.12365514049854,98.4784546116072
2019-12-02,69.50560639792987,43.79730584840172,95.35588671744408
2019-12-03,75.22320700419078,48.87037949880076,99.23698582881741
2019-12-04,63.95976843400676,38.07666646524022,89.77873249662267
2019-12-05,53.58726054795336,25.850072959546765,81.34002371321439
2019-12-06,66.20617569018295,40.900554758356,91.80680528347001
2019-12-07,72.06013808416733,45.83986999168795,100.52788129400403
2019-12-08,70.93998339697268,42.85558790079698,96.79463873088983
2019-12-09,68.32533519610138,41.033715295850776,94.07981822378474
2019-12-10,73.89239200979978,48.28586130980055,102.12842718339718
2019-12-11,62.43268156374306,35.36948669033736,90.40137050075175
2019-12-12,51.81618224542761,25.491621602532536,79.19047863915247
2019-12-13,64.14281082607265,37.784551407133776,93.12513466649672
2019-12-14,69.65706917366457,43.9623363681131,94.97948168309132
2019-12-15,68.15212582141477,41.442504618843465,94.33102116002456
2019-12-16,65.11135877619886,39.31072709642149,89.81106490316006
2019-12-17,70.21607378290328,44.68170293137649,99.02946277783042
2019-12-18,58.26415596039493,31.48044071460384,81.6941671282972
2019-12-19,47.133057020168245,20.01113178472321,74.40504095312235
2019-12-20,58.93112002742821,33.71404662134367,87.26380722416835
2019-12-21,63.91203807998859,37.30704751528306,90.56149832690969
2019-12-22,61.878727038295175,33.67889408762989,87.51413456302382
2019-12-23,58.32464349454379,32.26075123521091,85.41878812228111
2019-12-24,62.941267423161186,37.44399614928518,88.48885443502884
2019-12-25,50.53651295631407,24.13502084716674,76.83240467105878
2019-12-26,38.997475195659966,10.822408437245453,64.18438962389216
2019-12-27,50.441520758075384,24.544344118316626,74.98389097081979
2019-12-28,55.13052406726995,29.177380473616815,81.0309449591013
2019-12-29,52.87453492644546,26.625610405071658,78.33194027757564
2019-12-30,49.17291359278167,22.24466666512439,74.86432539676571
